ID,strength
722,0.374610688924879
723,0.374610688924879
724,0.374610688924879
725,0.374610688924879
726,0.374610688924879
727,0.374610688924879
728,0.374610688924879
729,0.374610688924879
730,0.374610688924879
731,0.374610688924879
732,0.374610688924879
733,0.374610688924879
734,0.374610688924879
735,0.374610688924879
736,0.374610688924879
737,0.374610688924879
738,0.374610688924879
739,0.374610688924879
740,0.374610688924879
741,0.374610688924879
742,0.374610688924879
743,0.374610688924879
744,0.374610688924879
745,0.374610688924879
746,0.374610688924879
747,0.374610688924879
748,0.374610688924879
749,0.374610688924879
750,0.374610688924879
751,0.374610688924879
752,0.374610688924879
753,0.374610688924879
754,0.374610688924879
755,0.374610688924879
756,0.374610688924879
757,0.374610688924879
758,0.374610688924879
759,0.374610688924879
760,0.374610688924879
761,0.374610688924879
762,0.374610688924879
763,0.374610688924879
764,0.374610688924879
765,0.374610688924879
766,0.374610688924879
767,0.374610688924879
768,0.374610688924879
769,0.374610688924879
770,0.374610688924879
771,0.374610688924879
772,0.374610688924879
773,0.374610688924879
774,0.374610688924879
775,0.374610688924879
776,0.374610688924879
777,0.374610688924879
778,0.374610688924879
779,0.374610688924879
780,0.374610688924879
781,0.374610688924879
782,0.374610688924879
783,0.374610688924879
784,0.374610688924879
785,0.374610688924879
786,0.374610688924879
787,0.374610688924879
788,0.374610688924879
789,0.374610688924879
790,0.374610688924879
791,0.374610688924879
792,0.374610688924879
793,0.374610688924879
794,0.374610688924879
795,0.374610688924879
796,0.374610688924879
797,0.374610688924879
798,0.374610688924879
799,0.374610688924879
800,0.374610688924879
801,0.374610688924879
802,0.374610688924879
803,0.374610688924879
804,0.374610688924879
805,0.374610688924879
806,0.374610688924879
807,0.374610688924879
808,0.374610688924879
809,0.374610688924879
810,0.374610688924879
811,0.374610688924879
812,0.374610688924879
813,0.374610688924879
814,0.374610688924879
815,0.374610688924879
816,0.374610688924879
817,0.374610688924879
818,0.374610688924879
819,0.374610688924879
820,0.374610688924879
821,0.374610688924879
822,0.374610688924879
823,0.374610688924879
824,0.374610688924879
825,0.374610688924879
826,0.374610688924879
827,0.374610688924879
828,0.374610688924879
829,0.374610688924879
830,0.374610688924879
831,0.374610688924879
832,0.374610688924879
833,0.374610688924879
834,0.374610688924879
835,0.374610688924879
836,0.374610688924879
837,0.374610688924879
838,0.374610688924879
839,0.374610688924879
840,0.374610688924879
841,0.374610688924879
842,0.374610688924879
843,0.374610688924879
844,0.374610688924879
845,0.374610688924879
846,0.374610688924879
847,0.374610688924879
848,0.374610688924879
849,0.374610688924879
850,0.374610688924879
851,0.374610688924879
852,0.374610688924879
853,0.374610688924879
854,0.374610688924879
855,0.374610688924879
856,0.374610688924879
857,0.374610688924879
858,0.374610688924879
859,0.374610688924879
860,0.374610688924879
861,0.374610688924879
862,0.374610688924879
863,0.374610688924879
864,0.374610688924879
865,0.374610688924879
866,0.374610688924879
867,0.374610688924879
868,0.374610688924879
869,0.374610688924879
870,0.374610688924879
871,0.374610688924879
872,0.374610688924879
873,0.374610688924879
874,0.374610688924879
875,0.374610688924879
876,0.374610688924879
877,0.374610688924879
878,0.374610688924879
879,0.374610688924879
880,0.374610688924879
881,0.374610688924879
882,0.374610688924879
883,0.374610688924879
884,0.374610688924879
885,0.374610688924879
886,0.374610688924879
887,0.374610688924879
888,0.374610688924879
889,0.374610688924879
890,0.374610688924879
891,0.374610688924879
892,0.374610688924879
893,0.374610688924879
894,0.374610688924879
895,0.374610688924879
896,0.374610688924879
897,0.374610688924879
898,0.374610688924879
899,0.374610688924879
900,0.374610688924879
901,0.374610688924879
902,0.374610688924879
903,0.374610688924879
904,0.374610688924879
905,0.374610688924879
906,0.374610688924879
907,0.374610688924879
908,0.374610688924879
909,0.374610688924879
910,0.374610688924879
911,0.374610688924879
912,0.374610688924879
913,0.374610688924879
914,0.374610688924879
915,0.374610688924879
916,0.374610688924879
917,0.374610688924879
918,0.374610688924879
919,0.374610688924879
920,0.374610688924879
921,0.374610688924879
922,0.374610688924879
923,0.374610688924879
924,0.374610688924879
925,0.374610688924879
926,0.374610688924879
927,0.374610688924879
928,0.374610688924879
929,0.374610688924879
930,0.374610688924879
931,0.374610688924879
932,0.374610688924879
933,0.374610688924879
934,0.374610688924879
935,0.374610688924879
936,0.374610688924879
937,0.374610688924879
938,0.374610688924879
939,0.374610688924879
940,0.374610688924879
941,0.374610688924879
942,0.374610688924879
943,0.374610688924879
944,0.374610688924879
945,0.374610688924879
946,0.374610688924879
947,0.374610688924879
948,0.374610688924879
949,0.374610688924879
950,0.374610688924879
951,0.374610688924879
952,0.374610688924879
953,0.374610688924879
954,0.374610688924879
955,0.374610688924879
956,0.374610688924879
957,0.374610688924879
958,0.374610688924879
959,0.374610688924879
960,0.374610688924879
961,0.374610688924879
962,0.374610688924879
963,0.374610688924879
964,0.374610688924879
965,0.374610688924879
966,0.374610688924879
967,0.374610688924879
968,0.374610688924879
969,0.374610688924879
970,0.374610688924879
971,0.374610688924879
972,0.374610688924879
973,0.374610688924879
974,0.374610688924879
975,0.374610688924879
976,0.374610688924879
977,0.374610688924879
978,0.374610688924879
979,0.374610688924879
980,0.374610688924879
981,0.374610688924879
982,0.374610688924879
983,0.374610688924879
984,0.374610688924879
985,0.374610688924879
986,0.374610688924879
987,0.374610688924879
988,0.374610688924879
989,0.374610688924879
990,0.374610688924879
991,0.374610688924879
992,0.374610688924879
993,0.374610688924879
994,0.374610688924879
995,0.374610688924879
996,0.374610688924879
997,0.374610688924879
998,0.374610688924879
999,0.374610688924879
1000,0.374610688924879
1001,0.374610688924879
1002,0.374610688924879
1003,0.374610688924879
1004,0.374610688924879
1005,0.374610688924879
1006,0.374610688924879
1007,0.374610688924879
1008,0.374610688924879
1009,0.374610688924879
1010,0.374610688924879
1011,0.374610688924879
1012,0.374610688924879
1013,0.374610688924879
1014,0.374610688924879
1015,0.374610688924879
1016,0.374610688924879
1017,0.374610688924879
1018,0.374610688924879
1019,0.374610688924879
1020,0.374610688924879
1021,0.374610688924879
1022,0.374610688924879
1023,0.374610688924879
1024,0.374610688924879
1025,0.374610688924879
1026,0.374610688924879
1027,0.374610688924879
1028,0.374610688924879
1029,0.374610688924879
1030,0.374610688924879
