"ID","Cement","Blasr","FlyAsh","Water","Superplasticizer","CoarseAggregate","FineAggregate","Age","strength"
"113",0.769406392694064,0.492487479131887,0,0.512779552715655,0.34472049689441,0.243895348837209,0.285750125439037,0.0164835164835165,0.669864208296998
"938",0.482420091324201,0,0.56471764117941,0.452875399361022,0.248447204968944,0.584011627906977,0.237581535373808,0.0741758241758242
"763",0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.491758241758242
"442",0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0741758241758242,0.310078485112744
"349",0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.271978021978022,0.594867322785599
"208",0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.151098901098901,0.397035006851875
"898",0.415525114155251,0.333889816360601,0,0.369009584664537,0.217391304347826,0.491279069767442,0.501756146512795,0.0741758241758242
"296",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.0357142857142857,0.263859474274324
"519",0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.151098901098901,0.260620406129314
"1001",0.0910958904109589,0.463550361713968,0.648175912043978,0.412939297124601,0.338509316770186,0.237209302325581,0.479929754139488,0.0741758241758242
"203",0.202511415525114,0,0.626686656671664,0.321884984025559,0.24223602484472,0.840116279069767,0.526843953838435,0.151098901098901,0.411237074872306
"457",0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.151098901098901,0.511523607823595
"112",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.0164835164835165,0.66737261741622
"348",0.255022831050228,0,0.873063468265867,0.263578274760383,0.316770186335404,0.734011627906977,0.457601605619669,0.151098901098901,0.552011959636228
"182",0.657305936073059,0.525876460767947,0,0.192492012779553,0.683229813664596,0.417732558139535,0.405920722528851,0.247252747252747,1
"136",0.769406392694064,0.492487479131887,0,0.512779552715655,0.34472049689441,0.243895348837209,0.285750125439037,0.0741758241758242,0.793197956895478
"455",0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.151098901098901,0.46480627880902
"226",0.150684931506849,0.117139677239844,0.818590704647676,0,0.177018633540373,0.749127906976744,0.466884094330156,0.0357142857142857,0.192973713716208
"430",0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0357142857142857,0.339603837049956
"443",0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0741758241758242,0.527096050828454
"740",0.442922374429224,0,0,0.512779552715655,0,0.840116279069767,0.439036628198695,0.0741758241758242
"382",0.486301369863014,0.381190873678353,0,0.185303514376997,0.183229813664596,0.956395348837209,0.37882589061716,0.0741758241758242,0.989410738756696
"594",0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0164835164835165,0.113990282795565
"909",0.481735159817352,0.40345019476906,0,0.0415335463258786,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242
"614",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.00549450549450549,0.112495328267099
"538",0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0741758241758242,0.518375482745733
"624",0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.00549450549450549,0.127195714463685
"993",0.0949771689497717,0,0.874062968515742,0.292332268370607,0.555900621118012,0.411918604651163,0.628449573507275,0.0741758241758242
"746",0.408675799086758,0,0,0.504792332268371,0,0.880813953488372,0.451580531861515,0.0741758241758242
"632",0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0164835164835165,0.189485486483119
"256",0.252283105022831,0,0.501749125437281,0.299520766773163,0.270186335403727,0.601162790697674,0.776718514801806,0.0357142857142857,0.298741746605207
"145",0.851598173515982,0.330550918196995,0,0.473642172523962,0.27639751552795,0.148546511627907,0.470396387355745,0.151098901098901,0.871683069639965
"325",0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.00549450549450549,0.2423072131556
"613",0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0741758241758242,0.294506042107886
"573",0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0164835164835165,0.134047589385823
"609",0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.244505494505494,0.244425065404261
"117",0.621004566210046,0.526432943795214,0,0.385782747603834,0.313664596273292,0.363662790697674,0.408178625188159,0.0741758241758242,0.732029400772393
"758",0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0164835164835165
"277",0.341095890410959,0,0.591204397801099,0.532747603833866,0.180124223602484,0.661046511627907,0.410687405920723,0.0741758241758242,0.34035131431419
"664",0.0707762557077626,0.556483027267668,0,0.560702875399361,0,0.367441860465116,0.615153035624686,0.0741758241758242,0.318176155475271
"521",0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.00549450549450549,0.137909555251028
"423",0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.0357142857142857,0.367260495826585
"285",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.00549450549450549,0.140650305219883
"26",0.634703196347032,0,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.739010989010989,0.634981935966114
"913",0.399543378995434,0.325542570951586,0.454772613693153,0.552715654952077,0.217391304347826,0.421511627906977,0.180632212744606,0.0741758241758242
"175",0.684474885844749,0.263494713411241,0,0.204472843450479,0.354037267080745,0.423837209302325,0.647516307074762,0.247252747252747,0.911548523732403
"959",0.360502283105023,0.279910962715637,0.391804097951025,0.389776357827476,0.322981366459627,0.391569767441861,0.423733065730055,0.0741758241758242
"288",0.181278538812785,0,0.834582708645677,0.381789137380192,0.236024844720497,0.740116279069767,0.461113898645258,0.151098901098901,0.4141024043852
"561",0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0741758241758242,0.291765292139031
"920",0.481735159817352,0,0,0.44888178913738,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242
"809",0.342465753424658,0,0,0.512779552715655,0,0.901162790697674,0.476668339187155,0.0164835164835165
"343",0.445662100456621,0,0.587206396801599,0.42332268370607,0.295031055900621,0.644767441860465,0.400150526843954,0.151098901098901,0.618288277064906
"448",0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.151098901098901,0.576304970723807
"428",0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0357142857142857,0.212906440762427
"327",0.343150684931507,0,0.493753123438281,0.195686900958467,0.440993788819876,0.543023255813953,0.740090316106372,0.0741758241758242,0.60134545907562
"709",0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.00549450549450549,0.0492089198953532
"183",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.247252747252747,0.958888750467173
"841",0.474885844748858,0.397885364496383,0,0.369009584664537,0.31055900621118,0.328488372093023,0.526843953838435,0.0741758241758242
"350",0.254566210045662,0,0.870564717641179,0.261980830670926,0.363354037267081,0.730523255813953,0.455343702960361,0.00549450549450549,0.187367634234459
"951",0.512557077625571,0,0.689155422288856,0.616613418530351,0.335403726708075,0.000290697674418671,0.497992975413949,0.0741758241758242
"825",0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.0741758241758242
"141",0.482420091324201,0.729549248747913,0,0.428913738019169,0.267080745341615,0.714825581395349,0.0446562970396386,0.151098901098901,0.779494207051202
"209",0.251369863013699,0,0.607696151924038,0.467252396166134,0.177018633540373,0.745930232558139,0.464877069744104,0.271978021978022,0.464432540176903
"64",0.200913242009132,0.528658875904285,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.739010989010989,0.602092936339853
"157",0.420776255707763,0.558987200890373,0,0.182907348242811,0.347826086956522,0.591860465116279,0.526091319618665,0.151098901098901,0.880279058178647
"364",0.265296803652968,0.151919866444073,0.618690654672664,0.151757188498403,0.369565217391304,0.798546511627907,0.498494731560462,0.271978021978022,0.762426809517877
"381",0.851598173515982,0,0.294852573713143,0.161341853035144,0.0590062111801242,0.863372093023256,0.117912694430507,0.0741758241758242,0.68394169677339
"128",0.494977168949772,0.591263216471898,0,0.270766773162939,0.444099378881988,0.148546511627907,0.718514801806322,0.0741758241758242,0.662389435654666
"514",0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0164835164835165,0.472903949171546
"759",0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0357142857142857
"906",0.0753424657534247,0,0.829585207396302,0.464856230031949,0.31055900621118,0.465116279069767,0.529352734570999,0.0741758241758242
"882",0.116438356164384,0.40345019476906,0.56471764117941,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242
"889",0.116438356164384,0.40345019476906,0,0.44888178913738,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242
"459",0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.271978021978022,0.44387691541049
"752",1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0164835164835165
"309",0.399771689497717,0,0.486756621689155,0.309904153354633,0.366459627329193,0.502616279069767,0.706472654290015,0.271978021978022,0.66413354927121
"828",0.958904109589041,0,0,0.193290734824281,0,0.276162790697674,0.75765178123432,0.0164835164835165
"452",0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.151098901098901,0.636975208670736
"576",0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0741758241758242,0.189983804659275
"699",0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0741758241758242,0.490220505792949
"92",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.00549450549450549,0.410738756696151
"398",0.0981735159817352,0.322760155815248,0.594702648675662,0.496805111821086,0.177018633540373,0.0930232558139535,0.717511289513296,0.0741758241758242,0.334246916656285
"658",0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.0741758241758242,0.227482247414974
"891",0.127853881278539,0,0.974512743628186,0.784345047923323,0.341614906832298,0.281976744186047,0.298544907175113,0.0741758241758242
"313",0.442237442922374,0,0.47776111944028,0.396964856230032,0.27639751552795,0.44796511627907,0.665328650275966,0.151098901098901,0.577924504796313
"332",0.330593607305936,0,0.625187406296852,0.171725239616614,0.372670807453416,0.830813953488372,0.519066733567486,0.0741758241758242,0.625015572443005
"876",0.121004566210046,0.509181969949917,0,0.568690095846645,0.279503105590062,0.715116279069767,0.258404415454089,0.0741758241758242
"916",0.121004566210046,0.511964385086255,0.71464267866067,0.57667731629393,0.279503105590062,0.229651162790698,0.263421976919217,0.0741758241758242
"77",0.837899543378995,0.326099053978854,0,0.12779552715655,1,0.148546511627907,0.618414450577019,0.00549450549450549,0.471782733275196
"865",0.447488584474886,0,0.534732633683158,0.704472843450479,0.341614906832298,0.229651162790698,0.376317109884596,0.0741758241758242
"283",0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.151098901098901,0.427432415597359
"72",0.482420091324201,0.729549248747913,0,0.428913738019169,0.267080745341615,0.714825581395349,0.0446562970396386,0.00549450549450549,0.329762053070886
"526",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.283916780864582
"508",0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0741758241758242,0.743989037000125
"199",0.211643835616438,0,0.502248875562219,0.349840255591054,0.232919254658385,0.597093023255814,0.782488710486703,0.271978021978022,0.43615298368008
"838",0.621004566210046,0,0,0.544728434504792,0.217391304347826,0.616279069767442,0.3411941796287,0.0741758241758242
"899",0.534246575342466,0,0,0.480830670926518,0.093167701863354,0.537790697674419,0.559458103361766,0.0741758241758242
"583",0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,0.291516133050953
"119",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.0741758241758242,0.722063037249284
"1010",0.447716894977169,0,0.534732633683158,0.515974440894569,0.18944099378882,0.226744186046512,0.554942298043151,0.0741758241758242
"975",0.105251141552511,0,0.910044977511244,0.476038338658147,0.46583850931677,0.110174418604651,0.728299046663321,0.0741758241758242
"379",0.625570776255708,0,0,0.741214057507987,0,0.588662790697674,0.422478675363773,0.271978021978022,0.507412482870313
"953",0.365068493150685,0.307456872565387,0.430284857571214,0.587859424920128,0.15527950310559,0.273837209302326,0.347717009533367,0.0741758241758242
"847",0.602739726027397,0.52031163049527,0,0.552715654952077,0.217391304347826,0.0668604651162791,0.408931259407928,0.0741758241758242
"607",0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0357142857142857,0.130933100784851
"917",0.426940639269406,0.372843628269338,0,0.584664536741214,0.186335403726708,0.357558139534884,0.41645760160562,0.0741758241758242
"248",0.310730593607306,0,0.470264867566217,0.518370607028754,0.217391304347826,0.432848837209302,0.634721525338685,0.151098901098901,0.464183381088825
"636",0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0164835164835165,0.165067895851501
"173",0.737442922374429,0.295770728992766,0,0.253194888178914,0.512422360248447,0.148546511627907,0.735323632714501,0.247252747252747,0.783231593372368
"902",0.0958904109589041,0.473010573177518,0.664667666166917,0.560702875399361,0.248447204968944,0.0377906976744186,0.529352734570999,0.0741758241758242
"670",0.424657534246575,0.534223706176962,0,0.560702875399361,0,0.380813953488372,0.31058705469142,0.00549450549450549,0.171670611685561
"633",0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0741758241758242,0.351812632365766
"75",0.623287671232877,0.260990539788536,0,0.0383386581469648,0.726708074534161,0.148546511627907,1,0.00549450549450549,0.332253643951663
"126",0.98013698630137,0,0,0.159744408945687,0.875776397515528,0.148546511627907,0.751881585549423,0.0741758241758242,0.673601594618164
"466",0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.271978021978022,0.605581163572941
"515",0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.151098901098901,0.897346455711972
"605",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,1,0.455462813006104
"697",0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.0164835164835165,0.105394294256883
"731",0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.326923076923077
"19",0.634703196347032,0.264329437952142,0,0.848242811501597,0,0.380813953488372,0,0.244505494505494,0.476267596860596
"532",0.762557077625571,0,0,0.768370607028754,0,0.108720930232558,0.315353738083292,0.0741758241758242,0.268095178771646
"864",0.424657534246575,0.336672231496939,0,0.440894568690096,0.217391304347826,0.311046511627907,0.589563472152534,0.0741758241758242
"627",0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.0164835164835165,0.0954279307337735
"216",0.201598173515982,0,0.625687156421789,0.320287539936102,0.307453416149068,0.834593023255814,0.523331660812845,0.0357142857142857,0.254017690295254
"797",0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.244505494505494
"52",0.200913242009132,0.528658875904285,0,0.848242811501597,0,0.380813953488372,0.190667335674862,0.491758241758242,0.555624766413355
"770",0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.986263736263736
"367",0.257762557077626,0.149693934335003,0.609195402298851,0.269968051118211,0.298136645962733,0.620058139534884,0.468138484696438,0.0741758241758242,0.621278186121839
"357",0.4,0.27212020033389,0.122438780609695,0.310702875399361,0.347826086956522,0.757848837209302,0.472905168088309,0.0741758241758242,0.757568207300361
"998",0.474885844748858,0.397328881469115,0,0.368210862619808,0.31055900621118,0.329360465116279,0.526843953838435,0.0741758241758242
"130",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.0741758241758242,0.859225115236078
"903",0.522831050228311,0.473010573177518,0,0.584664536741214,0.248447204968944,0.0290697674418605,0.521826392373307,0.0741758241758242
"1002",0.44703196347032,0.38174735670562,0.534232883558221,0.634984025559105,0.186335403726708,0.225,0.153788258906171,0.0741758241758242
"698",0.0143835616438356,0.451864218141347,0,0.652555910543131,0,0.398837209302326,0.639739086803813,0.0164835164835165,0.0671483742369503
"501",0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0741758241758242,0.692537685312072
"618",0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.00549450549450549,0.0869565217391304
"631",0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0741758241758242,0.186993895602342
"269",0.251141552511416,0,0.623688155922039,0.297124600638978,0.24223602484472,0.826744186046512,0.515554440541897,0.271978021978022,0.566712345832814
"772",0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.00549450549450549
"441",0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0741758241758242,0.280553133175533
"973",0.0997716894977169,0.480244852531998,0,0.480031948881789,0.105590062111801,0.537209302325581,0.558956347215253,0.0741758241758242
"856",0.511415525114155,0.461880912632165,0,0.416932907348243,0.279503105590062,0.23546511627907,0.491721023582539,0.0741758241758242
"641",0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0164835164835165,0.346455711972094
"295",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.00549450549450549,0.0631618288277065
"546",0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0741758241758242,0.204559611311823
"562",0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.383082097919522
"427",0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.0357142857142857,0.339105518873801
"153",0.594977168949772,0.525876460767947,0,0.344249201277955,0.360248447204969,0.417732558139535,0.405920722528851,0.151098901098901,0.9339728416594
"600",0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0164835164835165,0.232216270088451
"652",0.186986301369863,0.341124095715081,0,0.652555910543131,0,0.459883720930233,0.516808830908179,0.00549450549450549,0.0320169428179893
"803",0.541095890410959,0,0,0.504792332268371,0,0.752906976744186,0.401404917210236,0.0741758241758242
"981",0.104566210045662,0.487200890372844,0,0.394568690095847,0.0683229813664596,0.578488372093023,0.588309081786252,0.0741758241758242
"785",0.522831050228311,0,0,0.560702875399361,0,0.226744186046512,0.579528349222278,0.00549450549450549
"254",0.337899543378995,0,0.478260869565217,0.523961661341853,0.170807453416149,0.453197674418605,0.670346211741094,0.271978021978022,0.498567335243553
"297",0.152739726027397,0.117417918753478,0.621189405297351,0.291533546325879,0.335403726708075,0.813372093023256,0.507275464124436,0.0741758241758242,0.358664507287903
"965",0.0952054794520548,0.473567056204786,0.662668665667166,0.557507987220447,0.263975155279503,0.0380813953488373,0.530105368790768,0.0741758241758242
"807",0.639269406392694,0,0,0.504792332268371,0,0.715116279069767,0.363773206221776,0.0164835164835165
"507",0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.151098901098901,0.741622025663386
"188",0.274885844748858,0,0.483258370814593,0.539137380191693,0.139751552795031,0.482848837209302,0.693176116407426,0.151098901098901,0.337859723433412
"282",0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.0741758241758242,0.377849757069889
"120",0.737442922374429,0.295770728992766,0,0.236421725239617,0.577639751552795,0.392441860465116,0.526091319618665,0.0741758241758242,0.740874548399153
"678",0,0.425709515859766,0,0.560702875399361,0,0.25,0.873055694932263,0.0164835164835165,0.0666500560607948
"531",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.80291516133051
"992",0.474657534246575,0.397328881469115,0.555722138930535,0.36741214057508,0.686335403726708,0.328197674418605,0.143502257902659,0.0741758241758242
"471",0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.271978021978022,0.471159835555002
"449",0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.151098901098901,0.615298368007973
"735",0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.244505494505494
"926",0.141552511415525,0.45353366722315,0.63968015992004,0.600638977635783,0.248447204968944,0.465116279069767,0.117912694430507,0.0741758241758242
"954",0.128767123287671,0,0.974012993503248,0.781948881789137,0.341614906832298,0.281104651162791,0.298294029101856,0.0741758241758242
"1024",0.131963470319635,0.695603784084585,0,0.372204472843451,0.37888198757764,0.721802325581395,0.236327145007526,0.0741758241758242
"481",0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.460570574311698
"924",0.136986301369863,0.575959933222037,0.859570214892554,0.752396166134185,0.31055900621118,0.061046511627907,0.110386352232815,0.0741758241758242
"33",0.220547945205479,0.368391764051197,0,0.560702875399361,0,0.515697674418605,0.58078273958856,0.491758241758242,0.490718823969104
"815",0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.986263736263736
"727",0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.00549450549450549
"732",0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.00549450549450549
"528",0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.4163448361779
"280",0.341095890410959,0,0.591204397801099,0.532747603833866,0.198757763975155,0.661046511627907,0.410687405920723,0.00549450549450549,0.134421328017939
