"ID","strength"
"1",606,0.143835616438356
"2",613,0.623287671232877
"3",333,0.594977168949772
"4",464,0.464155251141553
"5",149,0.737442922374429
"6",529,0.310958904109589
"7",181,0.633561643835616
"8",245,0.64041095890411
"9",2,0.211643835616438
"10",18,0.0470319634703196
"11",643,0.646118721461187
"12",65,0.67351598173516
"13",374,0.684474885844749
"14",459,0.291552511415525
"15",659,0.129680365296804
"16",570,0.287671232876712
"17",582,0.14634703196347
"18",244,0.335844748858447
"19",528,0.657305936073059
"20",601,0.338356164383562
"21",468,0.182648401826484
"22",617,0.305936073059361
"23",352,0.737442922374429
"24",334,0.420776255707763
"25",492,0.309360730593607
"26",33,0.594977168949772
"27",465,0.309360730593607
"28",367,0.445662100456621
"29",505,0.343150684931507
"30",30,0.594977168949772
"31",522,0.271232876712329
"32",434,0.541552511415525
"33",35,0.945205479452055
"34",100,0.310730593607306
"35",253,0.248173515981735
"36",131,0.287671232876712
"37",223,0.192237442922374
"38",501,0.415525114155251
"39",296,0.769406392694064
"40",559,0.349315068493151
"41",239,0.301369863013699
"42",371,0.201598173515982
"43",188,0.0143835616438356
"44",324,0.16324200913242
"45",41,0.769406392694064
"46",287,0.445662100456621
"47",429,0.794748858447489
"48",59,0.98013698630137
"49",157,0.182648401826484
"50",124,0.223744292237443
"51",341,0.527397260273973
"52",156,0.657305936073059
"53",355,0.399771689497717
"54",208,0.579908675799087
"55",135,0.399543378995434
"56",91,0.274885844748858
"57",229,0.16324200913242
"58",140,0.623287671232877
"59",365,0.231735159817352
"60",403,0.664383561643836
"61",317,0.785388127853881
"62",517,0.420776255707763
"63",83,0.837899543378995
"64",294,0.461187214611872
"65",53,0.737442922374429
"66",640,0.634703196347032
"67",424,0.265296803652968
"68",497,0.265296803652968
"69",711,0
"70",610,0.211643835616438
"71",288,0.251369863013699
"72",599,0.257762557077626
"73",633,0.4
"74",440,0.650684931506849
"75",273,0.785388127853881
"76",262,0.211643835616438
"77",73,0.420776255707763
"78",196,0.16324200913242
"79",3,0.657305936073059
"80",473,0.399771689497717
"81",286,0.330593607305936
"82",686,0.0143835616438356
"83",224,0.625570776255708
"84",150,0.464155251141553
"85",420,0.737442922374429
"86",428,0.251141552511416
"87",195,0.468036529680365
"88",598,0.426940639269406
"89",250,0.341095890410959
"90",20,0.343150684931507
"91",672,0.743150684931507
"92",512,0.494977168949772
"93",147,0.274885844748858
"94",94,0.231735159817352
"95",486,0.255022831050228
"96",309,0.223744292237443
"97",132,0.888127853881279
"98",93,0.201598173515982
"99",539,0.200913242009132
"100",25,0.300913242009132
"101",663,0.785388127853881
"102",507,0.149315068493151
"103",235,0.0319634703196347
